,City,Clouds,Country,Dates,Humidities,Latitudes,Longituudes,Temperatures,Windspeeds
374,Sarkand,40,KZ,1582078141,66,45.41,79.92,263.59,2.03
375,Ixtapa,5,MX,1582078142,78,20.7,-105.2,297.15,2.6
376,Moyamba,0,SL,1582078143,97,8.17,-12.43,296.29,1.07
377,Menongue,100,AO,1582078144,96,-14.66,17.69,291.49,1.37
378,Mossamedes,100,AO,1582078145,71,-15.2,12.15,296.77,4.8
379,Balkanabat,2,TM,1582078146,54,39.51,54.37,275.79,10.38
380,Half Moon Bay,20,US,1582077993,44,37.46,-122.43,291.15,8.2
381,West Wendover,1,US,1582077901,51,40.74,-114.07,273.15,1.89
382,Mecca,100,SA,1582078071,77,21.43,39.83,294.89,1.44
383,Urumqi,90,CN,1582078151,92,43.8,87.6,268.15,1.0
384,Alyangula,47,AU,1582078152,88,-13.85,136.42,299.15,3.6
385,Port Blair,40,IN,1582077965,80,11.67,92.75,299.91,6.82
386,Barra de Tecoanapa,0,MX,1582078154,79,16.52,-98.75,296.67,0.46
387,Pandan,100,PH,1582078155,79,14.05,124.17,298.09,11.49
388,Cacoal,100,BR,1582078156,93,-11.44,-61.45,297.82,1.33
389,Manuk Mangkaw,82,PH,1582078157,79,4.8,119.85,300.58,7.12
390,Barberton,39,ZA,1582078087,100,-25.79,31.05,296.15,1.0
391,Chiche,76,GT,1582078160,71,15.01,-91.06,283.71,0.66
392,San Juan,0,AR,1582078053,25,-31.54,-68.54,297.68,2.3
393,Barranca,100,PE,1582078162,92,-10.75,-77.77,295.39,5.5
394,Vila Velha,40,BR,1582078163,88,-20.33,-40.29,299.15,3.1
395,Warmbad,0,NA,1582078164,53,-28.45,18.73,297.84,1.25
396,Vanimo,74,PG,1582077929,88,-2.67,141.3,299.28,10.45
397,Denpasar,20,ID,1582077886,89,-8.65,115.22,302.15,3.6
398,Sale,75,MA,1582078152,93,34.04,-6.82,289.82,1.5
399,Port Lincoln,100,AU,1582078169,61,-34.73,135.87,289.9,5.93
400,Grand Gaube,75,MU,1582078170,78,-20.01,57.66,298.15,3.6
401,Doka,18,SD,1582078171,15,13.52,35.77,294.62,4.62
402,Ilulissat,100,GL,1582077985,64,69.22,-51.1,255.15,3.1
403,Margate,0,GB,1582077881,86,51.38,1.39,278.71,7.2
404,Thaton,51,MM,1582077960,46,16.92,97.37,301.98,1.83
405,Seymchan,100,RU,1582078175,92,62.88,152.43,249.19,1.0
406,Esmeralda,77,CU,1582078176,88,21.85,-78.12,297.15,5.7
407,Kieta,100,PG,1582078177,70,-6.22,155.63,303.26,4.89
408,Kiama,0,AU,1582078179,38,-34.68,150.87,299.26,9.8
409,Nome,90,US,1582077981,85,64.5,-165.41,269.82,6.7
410,Batemans Bay,55,AU,1582078181,50,-35.72,150.18,297.59,1.79
411,Muli,0,MV,1582078182,67,2.92,73.57,301.3,8.56
412,Chara,1,RU,1582078183,74,56.91,118.26,251.58,0.53
413,Ouadda,69,CF,1582078184,44,8.08,22.4,293.71,1.18
414,Aguas Formosas,2,BR,1582077902,98,-17.08,-40.94,292.41,0.19
415,Golden,90,US,1582078186,63,39.76,-105.22,272.15,3.6
416,Biloela,6,AU,1582078187,47,-24.42,150.5,305.62,2.64
417,Ruteng,100,ID,1582078188,68,-8.61,120.47,300.39,2.0
418,Jakar,74,BT,1582078190,80,27.55,90.75,277.77,1.17
419,Mabaruma,20,GY,1582078191,95,8.2,-59.78,294.37,1.07
420,Shellbrook,5,CA,1582078192,58,53.22,-106.4,252.15,3.6
421,Port Macquarie,2,AU,1582078193,61,-31.43,152.92,306.48,6.7
422,Mindelo,40,CV,1582078194,83,16.89,-24.98,295.15,11.8
423,Kuusamo,90,FI,1582078195,100,65.97,29.18,272.15,2.1
424,Chimbote,44,PE,1582078196,76,-9.09,-78.58,296.1,1.73
425,Gravdal,33,NO,1582078197,73,68.12,13.5,273.21,4.07
426,Torbay,20,CA,1582078198,66,47.67,-52.73,264.82,6.7
427,Zakopane,22,PL,1582077944,69,49.3,19.95,274.15,6.7
428,Maunabo,20,PR,1582078201,69,18.01,-65.9,300.15,6.7
429,Macapa,90,BR,1582078202,100,0.04,-51.07,299.15,3.6
430,Kruisfontein,5,ZA,1582078203,94,-34.0,24.73,289.96,2.97
431,Zhaoyang,0,CN,1582078204,82,42.68,126.03,269.94,3.07
432,Vestmannaeyjar,100,IS,1582078010,46,63.44,-20.27,276.4,4.43
433,Le Port,1,RE,1582078206,78,-20.94,55.29,296.15,4.1
434,Khash,100,IR,1582078207,52,28.22,61.22,282.54,3.88
435,Mala,100,PE,1582078208,82,-12.66,-76.63,293.51,1.6
436,Arona,90,ES,1582078209,87,28.1,-16.68,291.48,3.1
437,Gidam,0,IN,1582078211,30,18.98,81.4,295.66,0.67
438,Ucluelet,5,CA,1582078206,60,48.93,-125.55,279.15,1.5
439,Olafsvik,56,IS,1582078027,71,64.89,-23.71,273.2,5.04
440,Ried,89,DE,1582078214,60,48.48,11.26,278.71,5.1
441,Baiyin,2,CN,1582078215,47,36.56,104.21,274.82,2.0
442,Iqaluit,5,CA,1582078216,59,63.75,-68.51,238.15,2.6
443,Tiznit,97,MA,1582078156,38,29.58,-9.5,288.61,0.47
444,Birao,0,CF,1582078218,24,10.28,22.79,294.94,4.22
445,Kuldur,100,RU,1582078219,72,49.22,131.63,263.34,2.72
446,Copiapo,1,CL,1582078060,77,-27.37,-70.33,291.15,3.6
447,Coquimbo,0,CL,1582078221,82,-29.95,-71.34,289.15,3.1
448,Balasheyka,100,RU,1582078223,93,53.28,48.09,272.11,5.97
449,Ginda,100,IN,1582078224,34,30.69,78.49,283.9,0.57
450,Puerto Santander,20,CO,1582078225,55,8.36,-72.41,303.15,2.1
451,Namatanai,100,PG,1582078172,81,-3.67,152.43,300.12,2.94
452,Doha,0,QA,1582078227,88,25.29,51.53,293.15,1.5
453,Aleksandrov Gay,100,RU,1582078228,93,50.15,48.57,274.46,6.9
454,Ionia,1,US,1582078126,73,42.99,-85.07,271.48,5.7
455,Juneau,90,US,1582078024,86,58.3,-134.42,277.15,5.7
456,Hamilton,40,US,1582077934,74,39.18,-84.53,277.59,1.5
457,Strezhevoy,90,RU,1582078232,92,60.73,77.59,269.15,5.0
458,Yar-Sale,62,RU,1582078233,91,66.83,70.83,267.95,6.33
459,Kadaya,0,RU,1582078234,86,50.93,119.29,256.68,1.06
460,Churapcha,100,RU,1582078236,92,62.0,132.43,247.88,1.73
461,Giyani,0,ZA,1582078237,96,-23.3,30.72,293.34,2.27
462,Rockhampton,40,AU,1582078238,55,-23.38,150.5,306.15,2.1
463,Porto-Novo,20,BJ,1582078239,83,6.5,2.6,302.15,4.6
464,Plastun,78,RU,1582078240,54,44.76,136.29,268.08,2.82
465,Vetlanda,79,SE,1582078241,100,57.43,15.08,276.15,6.2
466,Key Biscayne,75,US,1582078121,78,25.69,-80.16,299.26,5.1
467,Killybegs,100,IE,1582078244,88,54.63,-8.45,274.82,0.89
468,Erenhot,0,CN,1582078245,82,43.65,111.98,264.64,0.74
469,Aykhal,78,RU,1582078246,91,66.0,111.5,256.15,3.0
470,Ust-Maya,94,RU,1582078247,92,60.42,134.53,251.31,1.0
471,Moroto,33,UG,1582078248,63,2.53,34.67,295.23,1.96
472,Huangmei,84,CN,1582078249,55,30.19,116.03,285.22,2.54
473,Henties Bay,100,NA,1582078250,89,-22.12,14.28,290.93,1.34
474,Altamira,100,BR,1582078251,98,-3.2,-52.21,296.54,1.11
475,Ciudad Lazaro Cardenas,0,MX,1582078253,77,17.96,-102.2,295.85,0.5
476,Nantucket,90,US,1582078254,93,41.28,-70.1,282.04,6.7
477,Punta Cardon,36,VE,1582078255,82,11.66,-70.22,298.84,12.28
478,Atambua,51,ID,1582078256,70,-9.11,124.89,302.07,2.68
479,Aktash,93,RU,1582078257,84,50.3,87.73,254.16,2.57
480,Auki,26,SB,1582078012,78,-8.77,160.7,301.96,8.1
481,Swan Hill,26,AU,1582078259,33,-35.34,143.55,297.37,8.07
482,Riyadh,82,SA,1582077968,29,24.69,46.72,292.15,2.6
483,Novomichurinsk,95,RU,1582078261,100,54.04,39.75,274.26,1.34
484,Pasni,100,PK,1582078263,24,25.26,63.47,293.37,8.96
485,NEDJO,0,ET,1582078264,31,9.5,35.5,288.71,1.02
486,Kaeo,32,NZ,1582078265,84,-35.1,173.78,299.26,0.89
487,Sabha,0,LY,1582078089,59,27.04,14.43,282.43,2.12
488,Poum,0,NC,1582078029,79,-20.23,164.02,300.14,9.2
489,Male,40,MV,1582078268,74,4.17,73.51,301.15,6.7
490,Batticaloa,1,LK,1582078269,73,7.71,81.69,296.83,1.62
491,Kudahuvadhoo,35,MV,1582078270,73,2.67,72.89,301.14,8.0
492,Puerto Baquerizo Moreno,39,EC,1582078271,88,-0.9,-89.6,299.05,3.27
493,Constantine,75,DZ,1582078272,93,36.37,6.61,281.15,1.0
494,Chebsara,100,RU,1582078273,96,59.2,38.84,273.73,4.27
495,Atar,68,MR,1582078275,14,20.52,-13.05,294.58,4.74
496,Iracoubo,92,GF,1582078276,78,5.48,-53.2,299.13,8.77
497,Bogorodskoye,60,RU,1582078277,93,56.55,37.88,272.69,4.26
498,Ashtabula,1,US,1582078278,80,41.7,-80.77,275.37,5.1
499,Yelizovo,0,RU,1582078279,51,53.19,158.38,262.15,2.0
500,Espinosa,100,BR,1582078021,92,-14.93,-42.82,292.02,2.66
501,Belyy Yar,22,RU,1582078281,85,53.6,91.39,263.15,4.0
502,Faya,0,SA,1582078282,44,18.39,42.45,289.15,2.6
503,Abnub,29,EG,1582078284,62,27.27,31.15,283.48,2.57
504,Omboue,77,GA,1582078285,94,-1.57,9.26,297.2,0.82
505,Rona de Sus,78,RO,1582078286,92,47.9,24.05,274.15,3.1
506,Kamaishi,75,JP,1582078287,100,39.27,141.88,274.15,2.1
507,Irtyshskiy,95,RU,1582078288,92,58.33,68.13,271.03,4.8
508,Kesinga,0,IN,1582078289,29,20.2,83.23,294.69,0.21
509,Udachny,2,RU,1582078290,91,66.42,112.4,256.15,3.0
510,Christchurch,0,NZ,1582078287,57,-43.53,172.63,298.71,5.1
511,Brae,94,GB,1582078011,77,60.4,-1.35,279.15,1.0
512,Pirovskoye,91,RU,1582078293,87,57.63,92.27,264.24,5.12
513,Marsh Harbour,73,BS,1582078294,81,26.54,-77.06,297.18,7.0
514,Puerto Escondido,40,MX,1582078295,88,15.85,-97.07,300.15,1.61
515,Mahina,75,PF,1582078296,62,-17.51,-149.49,304.15,5.1
516,Noumea,90,NC,1582078298,55,-22.28,166.46,304.15,4.6
517,San Javier,90,ES,1582078299,93,37.81,-0.84,287.15,4.1
518,Mandapam,16,IN,1582078300,66,9.28,79.12,299.05,4.5
519,Mount Pleasant,90,US,1582078160,100,32.79,-79.86,290.93,1.65
520,Bima,9,ID,1582078302,69,-8.47,118.72,303.56,0.82
521,Terra Santa,96,BR,1582078304,75,-2.1,-56.49,298.95,0.67
522,Mizdah,0,LY,1582078305,73,31.45,12.98,280.17,1.14
523,Puerto Ayacucho,20,VE,1582078306,52,5.66,-67.62,305.15,4.1
524,Esil,100,KZ,1582078307,94,51.96,66.4,271.48,10.82
525,Bahia Honda,0,CU,1582078308,86,22.9,-83.16,297.41,4.86
526,Zaysan,76,KZ,1582078309,70,47.47,84.87,263.28,1.22
527,'Ewa Beach,40,US,1582078310,48,21.32,-158.01,301.15,9.8
528,Union,90,US,1582078311,87,40.63,-74.27,282.04,1.76
529,Francisco Beltrao,100,BR,1582078312,97,-26.08,-53.05,292.5,1.16
530,Bambanglipuro,83,ID,1582078313,66,-7.95,110.28,302.05,3.47
531,Howard Springs,75,AU,1582078315,70,-12.5,131.05,305.93,3.6
532,Wanning,100,CN,1582078316,84,18.8,110.4,294.18,4.45
533,Orange Walk District,4,BZ,1582078317,89,17.83,-88.83,297.59,2.24
534,Punta Alta,0,AR,1582078237,34,-38.88,-62.07,295.32,4.94
535,Gravelbourg,0,CA,1582078319,85,49.88,-106.55,246.3,1.75
536,Katyr-Yurt,75,RU,1582078320,92,43.17,45.37,269.15,2.0
537,Westport,90,US,1582078269,87,41.14,-73.36,280.37,2.1
538,Pitimbu,40,BR,1582078322,83,-7.47,-34.81,300.15,3.1
539,Kautokeino,50,NO,1582078323,89,69.01,23.04,259.83,2.63
540,Aksaray,0,TR,1582078325,92,38.37,34.03,270.15,2.6
541,Saint-Pierre,20,RE,1582078326,73,-21.34,55.48,297.15,2.1
542,Adrar,56,MR,1582078327,14,20.5,-10.07,293.89,5.13
543,Cody,100,US,1582078328,56,44.53,-109.06,266.15,2.1
544,Killarney,100,IE,1582078329,91,52.05,-9.52,276.69,2.06
545,Safaga,0,EG,1582078330,56,26.73,33.94,286.3,6.13
546,Kargasok,100,RU,1582078331,93,59.06,80.86,266.16,6.56
